0,1,2,3,4,5,6,7,8,9
10,"5 , 06","4 , 80","0 , 72",43 . 70,"95 , 20",14.19,51.24,371,urea
10,2 . 20,2 .10,0.30,4 5.10,9 7 . 90,14 . 24,52 . 7 0,380,I I
10,0,0,o . oo,46 . 00,100,14 . 18,54.00,391,I I
